Date/Time,1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly) 
 03/12  23:00:00,520493.1528421179,0.0,0.0,103658.00002801263,0.0,0.0,109122.00861636735,0.0,0.0,325894.59359330847,0.0,0.0,161518.3697824193,0.0,0.0,154034.3257997904,0.0,0.0,557295.2499210837,0.0,0.0,186304.61710112743,0.0,0.0,627956.705437697,0.0,0.0,474862.0414703334,0.0,0.0,527660.1212256246,0.0,0.0,365750.67079263873,0.0,0.0,1174545.1098120715,0.0,0.0 
 03/12  24:00:00,550149.5979551086,0.0,0.0,109100.5960836714,0.0,0.0,113156.21861582296,0.0,0.0,343514.35938271397,0.0,0.0,170084.87373763294,0.0,0.0,162958.62890964025,0.0,0.0,586671.1877062191,0.0,0.0,191982.54888878565,0.0,0.0,658517.0602667612,0.0,0.0,496309.845722283,0.0,0.0,551773.1823509653,0.0,0.0,373084.6489768486,0.0,0.0,1229250.954577901,0.0,0.0 
 03/13  01:00:00,584451.8122096981,0.0,0.0,116540.2823084193,0.0,0.0,120006.37698008174,0.0,0.0,364936.5616864472,0.0,0.0,180874.98591392778,0.0,0.0,174067.50649059244,0.0,0.0,624842.8944269314,0.0,0.0,201239.74567672296,0.0,0.0,701776.892885116,0.0,0.0,526991.4329277859,0.0,0.0,586797.0947982599,0.0,0.0,392024.8893536317,0.0,0.0,1309271.2142228712,0.0,0.0 
 03/13  02:00:00,622121.0010768089,0.0,0.0,125150.78729129286,0.0,0.0,129972.45120934231,0.0,0.0,388453.0641547927,0.0,0.0,192850.09239558896,0.0,0.0,186690.41584576713,0.0,0.0,667954.334131791,0.0,0.0,215282.3242438003,0.0,0.0,753825.830744676,0.0,0.0,563086.402169636,0.0,0.0,628515.5437700686,0.0,0.0,421285.60981397424,0.0,0.0,1406471.479345675,0.0,0.0 
 03/13  03:00:00,682303.769791445,0.0,0.0,136714.20477085942,0.0,0.0,141458.09569866443,0.0,0.0,426494.3750790165,0.0,0.0,210693.49800142963,0.0,0.0,204796.00288175012,0.0,0.0,738053.0899021713,0.0,0.0,231627.2737549419,0.0,0.0,832798.8387595947,0.0,0.0,622089.3038853729,0.0,0.0,693468.9705088843,0.0,0.0,455604.84199888626,0.0,0.0,1556884.7396593583,0.0,0.0 
 03/13  04:00:00,746643.0064801131,0.0,0.0,148409.06948806703,0.0,0.0,151759.3774815791,0.0,0.0,466897.73954270006,0.0,0.0,229431.23374029694,0.0,0.0,223408.671746051,0.0,0.0,812169.9113571021,0.0,0.0,245900.45665666283,0.0,0.0,914429.8169702572,0.0,0.0,684662.5628334736,0.0,0.0,760672.4419932561,0.0,0.0,485556.93737691815,0.0,0.0,1711931.302668002,0.0,0.0 
 03/13  05:00:00,803576.7038703886,0.0,0.0,158282.55604044092,0.0,0.0,160035.63100400128,0.0,0.0,501665.96800995583,0.0,0.0,245677.11374389488,0.0,0.0,239560.0892960183,0.0,0.0,874532.4128846913,0.0,0.0,257538.5092982671,0.0,0.0,981910.1760328017,0.0,0.0,736298.0653563335,0.0,0.0,815598.0531543425,0.0,0.0,507879.2739123468,0.0,0.0,1838259.3616597236,0.0,0.0 
 03/13  06:00:00,864626.1636792036,0.0,0.0,169721.35911056923,0.0,0.0,171485.0684120497,0.0,0.0,540273.6788443051,0.0,0.0,264078.2014851342,0.0,0.0,257682.70418758475,0.0,0.0,943929.4849057263,0.0,0.0,274270.2008301683,0.0,0.0,1056345.9579242028,0.0,0.0,793342.6589055016,0.0,0.0,877536.9254427174,0.0,0.0,539619.3720654203,0.0,0.0,1977547.407263528,0.0,0.0 
 03/13  07:00:00,911985.8459236737,0.0,0.0,178174.3181736021,0.0,0.0,182873.53366980606,0.0,0.0,567556.9304484496,0.0,0.0,277722.3632949433,0.0,0.0,271316.21885937545,0.0,0.0,980984.4832646602,0.0,0.0,292556.98356035596,0.0,0.0,1079759.0040378815,0.0,0.0,812100.4408642071,0.0,0.0,852955.1403269042,0.0,0.0,495637.3223788329,0.0,0.0,1874135.151044593,0.0,0.0 
 03/13  08:00:00,797292.9578136619,0.0,0.0,150935.32508183952,0.0,0.0,165646.94136029555,0.0,0.0,481112.0021432189,0.0,0.0,240451.59225271034,0.0,0.0,232404.0108513031,0.0,0.0,718724.1798020925,0.0,0.0,276910.5333086862,0.0,0.0,637140.416446461,0.0,0.0,490007.8921584854,0.0,0.0,326814.96571741556,0.0,0.0,152446.83235685248,0.0,0.0,505351.96580185916,0.0,0.0 
 03/13  09:00:00,518907.73779022414,0.0,0.0,98367.97246705042,0.0,0.0,133201.34502530855,0.0,0.0,292389.4531883996,0.0,0.0,157927.99390330366,0.0,0.0,151053.60653170888,0.0,0.0,220690.5206490544,0.0,0.0,242957.0493890204,0.0,0.0,51791.59378343301,0.0,0.0,41210.265760263435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/13  10:00:00,245778.55328323322,0.0,0.0,43657.586182962725,0.0,0.0,95871.81934446393,0.0,0.0,108488.63421160194,0.0,0.0,72088.60437883114,0.0,0.0,71448.62304662287,0.0,0.0,0.0,0.0,0.0,202453.75605443688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/13  11:00:00,16512.561878425466,0.0,0.0,1401.758450931594,0.0,0.0,50913.05501882337,0.0,0.0,0.0,0.0,0.0,3046.832617423677,0.0,0.0,4419.08292625401,0.0,0.0,0.0,0.0,0.0,148093.2451565657,0.0,0.0,0.0,7.633361851778825e-12,0.0,0.0,0.0,0.0,0.0,8.636936130970733e-12,0.0,0.0,0.0,0.0,0.0,9.172210896101312e-11,0.0 
 03/13  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,13100.700322955625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96572.23379227705,0.0,0.0,0.0,6.005017558780607e-11,0.0,0.0,3.797261534058234e-11,0.0,0.0,2.6443197319464583e-11,0.0,0.0,0.0,0.0,0.0,2.272084013364686e-10,0.0 
 03/13  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34398.20329806268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.603625661262997e-10,0.0 
 03/13  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138079.73613029986,0.0,0.0,118647.04364088953,0.0,0.0,4586.520168241177,0.0,0.0,0.0,0.0,0.0,96705.02171588401,0.0 
 03/13  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092667168024204e-10,0.0,0.0,0.0,0.0,0.0,283485.5861220461,0.0,0.0,274779.9925362244,0.0,0.0,6648.134389668645,0.0,0.0,0.0,0.0,0.0,157636.34381641002,0.0 
 03/13  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9752.299372622289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/13  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/13  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.443053915080791e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/13  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/13  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/13  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/13  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/13  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/13  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/14  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26540.165593706417,0.0,0.0 
 03/14  02:00:00,9372.175316566876,0.0,0.0,390.7520627691982,0.0,0.0,0.0,0.0,0.0,3682.334085004954,0.0,0.0,1210.800068221072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6982.0933451579385,0.0,0.0,44335.61131591241,0.0,0.0,14247.863643219966,0.0,0.0,2872.74547794156,0.0,0.0,435691.08482356684,0.0,0.0 
 03/14  03:00:00,136289.78210305487,0.0,0.0,22508.452624265905,0.0,0.0,0.0,0.0,0.0,85132.34492087716,0.0,0.0,38598.06778604113,0.0,0.0,0.0,0.0,0.0,393.94012179368497,0.0,0.0,0.0,0.0,0.0,199076.88841106262,0.0,0.0,238890.63105818696,0.0,0.0,187033.4381187845,0.0,0.0,66080.63037796953,0.0,0.0,828802.229022722,0.0,0.0 
 03/14  04:00:00,270464.67599513696,0.0,0.0,50424.08035870694,0.0,0.0,0.0,0.0,0.0,176085.94875826707,0.0,0.0,81462.50881565044,0.0,0.0,0.0,0.0,0.0,167886.64408996995,0.0,0.0,0.0,0.0,0.0,416056.2397451462,0.0,0.0,393868.3132616284,0.0,0.0,363857.2127076574,0.0,0.0,136373.7057091277,0.0,0.0,1132029.2244940242,0.0,0.0 
 03/14  05:00:00,371523.41177669546,0.0,0.0,69912.14304184298,0.0,0.0,15192.825797430503,0.0,0.0,242757.03361316732,0.0,0.0,112996.93439369062,0.0,0.0,20549.9916191639,0.0,0.0,363042.4305078393,0.0,0.0,0.0,0.0,0.0,579294.1997579528,0.0,0.0,518756.1987751424,0.0,0.0,496976.73813700577,0.0,0.0,189933.94598013742,0.0,0.0,1364186.568789647,0.0,0.0 
 03/14  06:00:00,462941.6991665627,0.0,0.0,86205.72503649569,0.0,0.0,43480.07935805985,0.0,0.0,298615.7937456217,0.0,0.0,140471.35983910557,0.0,0.0,68781.35083390631,0.0,0.0,500435.3014872413,0.0,0.0,4183.244924868286,0.0,0.0,690169.1184053662,0.0,0.0,608936.6854565857,0.0,0.0,587517.848914659,0.0,0.0,231173.65850765817,0.0,0.0,1543925.8492571146,0.0,0.0 
 03/14  07:00:00,536933.6815254019,0.0,0.0,98688.96241994102,0.0,0.0,59078.25423755669,0.0,0.0,342203.0049151275,0.0,0.0,162016.69057016692,0.0,0.0,95167.70067507266,0.0,0.0,560970.4660814251,0.0,0.0,38072.73568027402,0.0,0.0,721727.7515104706,0.0,0.0,634293.3216210274,0.0,0.0,579123.9099261572,0.0,0.0,200134.6832112185,0.0,0.0,1453405.6334156801,0.0,0.0 
 03/14  08:00:00,451099.8072404695,0.0,0.0,76889.93019969459,0.0,0.0,49797.292273793246,0.0,0.0,273202.0055240434,0.0,0.0,133279.09355146383,0.0,0.0,70518.17616691606,0.0,0.0,352610.9623301425,0.0,0.0,42100.556319078045,0.0,0.0,357600.7506139392,0.0,0.0,348636.7503216415,0.0,0.0,194679.82098728453,0.0,0.0,16864.11634665578,0.0,0.0,371893.3267804846,0.0,0.0 
 03/14  09:00:00,260939.28437249214,0.0,0.0,36287.070119045755,0.0,0.0,25085.897925268582,0.0,0.0,133326.11640397657,0.0,0.0,71828.64510928898,0.0,0.0,23627.648712764312,0.0,0.0,65780.76703193187,0.0,0.0,24114.127331850934,0.0,0.0,21104.06548896189,0.0,0.0,35294.84094549703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/14  10:00:00,137781.0885393786,0.0,0.0,9541.168355965585,0.0,0.0,6528.627628268709,0.0,0.0,44039.498651036694,0.0,0.0,28718.24944629808,0.0,0.0,959.1100673586097,0.0,0.0,0.0,0.0,0.0,12095.040215943649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/14  11:00:00,21366.562354982172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.4668186851641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.06661001458144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/14  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/14  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/14  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/14  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/14  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/14  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/14  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/14  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/14  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9697.403747027685,0.0,0.0,0.0,0.0,0.0 
 03/14  21:00:00,15191.435302352606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343.491011151207,0.0,0.0,0.0,0.0,0.0 
 03/14  22:00:00,48246.69254329811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17980.398577036736,0.0,0.0,1832.0705039928473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.1584262280264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17551.49193323683,0.0,0.0,0.0,0.0,0.0 
 03/14  23:00:00,83593.93580896706,0.0,0.0,2699.920519148756,0.0,0.0,0.0,0.0,0.0,48358.12816289182,0.0,0.0,16073.09536208772,0.0,0.0,3351.1609722918056,0.0,0.0,0.0,0.0,0.0,10972.585351527377,0.0,0.0,0.0,0.0,0.0,6990.020803592944,0.0,0.0,0.0,0.0,0.0,41290.22725269804,0.0,0.0,22438.782395332415,0.0,0.0 
 03/14  24:00:00,132353.55571467345,0.0,0.0,15556.703970306162,0.0,0.0,6701.939941224209,0.0,0.0,79233.2818274692,0.0,0.0,32169.214743291835,0.0,0.0,21472.217073124593,0.0,0.0,49499.69898837453,0.0,0.0,24404.71699407491,0.0,0.0,58891.729441458825,0.0,0.0,79456.15964126438,0.0,0.0,46725.55308234491,0.0,0.0,68585.98095375481,0.0,0.0,204058.84155275475,0.0,0.0 
 03/15  01:00:00,191185.5825191065,0.0,0.0,27304.681986337913,0.0,0.0,18771.60517082427,0.0,0.0,117998.74021993409,0.0,0.0,49195.89994195347,0.0,0.0,39072.9551440868,0.0,0.0,146430.0948692038,0.0,0.0,41035.06618948493,0.0,0.0,173520.57023108407,0.0,0.0,163084.70000045563,0.0,0.0,142346.99320408597,0.0,0.0,102445.03550101676,0.0,0.0,405287.5134458374,0.0,0.0 
 03/15  02:00:00,250722.06675487396,0.0,0.0,38098.17973713642,0.0,0.0,30127.24701658555,0.0,0.0,157381.80337282404,0.0,0.0,67849.9971794952,0.0,0.0,56042.22532887073,0.0,0.0,226498.87460717603,0.0,0.0,58058.26585578611,0.0,0.0,268472.8265176934,0.0,0.0,237267.11163878837,0.0,0.0,222259.8816673047,0.0,0.0,134712.84185921962,0.0,0.0,572147.64299549,0.0,0.0 
 03/15  03:00:00,317410.5828724942,0.0,0.0,51707.75769114997,0.0,0.0,43414.97371354405,0.0,0.0,201347.64461593315,0.0,0.0,89127.67293273025,0.0,0.0,77048.24436854717,0.0,0.0,311493.6802601457,0.0,0.0,76982.72686646906,0.0,0.0,363781.2575674965,0.0,0.0,313953.97890164674,0.0,0.0,300213.7027125056,0.0,0.0,171423.64060919094,0.0,0.0,749032.3829315649,0.0,0.0 
 03/15  04:00:00,389327.5094446626,0.0,0.0,67114.70983877727,0.0,0.0,58790.86894074213,0.0,0.0,248647.9828532356,0.0,0.0,112330.17306419437,0.0,0.0,100433.8288384323,0.0,0.0,406140.7694819546,0.0,0.0,98462.98803721817,0.0,0.0,470491.1885674262,0.0,0.0,395125.23991020606,0.0,0.0,388263.38535393367,0.0,0.0,214875.45311607711,0.0,0.0,945804.1795641272,0.0,0.0 
 03/15  05:00:00,459739.100034981,0.0,0.0,81675.53803783853,0.0,0.0,72200.94135520878,0.0,0.0,293410.34717428946,0.0,0.0,134373.09244955244,0.0,0.0,122855.94173984032,0.0,0.0,494462.048443075,0.0,0.0,116975.34730369868,0.0,0.0,570029.8793190788,0.0,0.0,468675.64950671385,0.0,0.0,469985.4427075022,0.0,0.0,252088.20028199063,0.0,0.0,1127174.0675192878,0.0,0.0 
 03/15  06:00:00,532612.6201183635,0.0,0.0,96868.00566901299,0.0,0.0,86973.29099820089,0.0,0.0,339649.44358455815,0.0,0.0,157285.27509116306,0.0,0.0,146207.0179383752,0.0,0.0,583872.0974010279,0.0,0.0,137821.07364014973,0.0,0.0,670414.6091670687,0.0,0.0,541505.5017501911,0.0,0.0,552605.4514447334,0.0,0.0,292923.04691541946,0.0,0.0,1310004.928413762,0.0,0.0 
 03/15  07:00:00,589096.5012165165,0.0,0.0,106718.27529037815,0.0,0.0,96318.23021332787,0.0,0.0,371523.6515401873,0.0,0.0,173451.86282572206,0.0,0.0,162649.09123732065,0.0,0.0,633213.4812743166,0.0,0.0,152380.29995117517,0.0,0.0,707758.1753151251,0.0,0.0,568266.9736329936,0.0,0.0,544120.1963972426,0.0,0.0,253516.56790234896,0.0,0.0,1242194.004723215,0.0,0.0 
