Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Simple Factor Model Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/01  12:00:00,-3.65,-9.799999999999999,-5.4862524678866835,0.0017434888067138193,62.25,100345.83333333333,1.2,113.0,-9.789419501616644,272.75,181.0,18.5,0.0,0.0,37.68840395209042,18.0,13.0,16.0,0.48,10.0,5.0,680.86561187751,1.293728840455544,179.2392566174523,23.727870123069305,0.7584299196791253,0.0,1.0,20297.510566880406,615.01649421028,1529.057340487271,112.1453755021386,80.07138989697069,1.0388581618521595,0.319031016675057,0.0,1.0,8.626861757720363 
 01/01  13:00:00,-3.0500000000000003,-9.450000000000001,-5.014478908108429,0.001799642877940497,61.0,100241.66666666667,0.5,47.083333333333336,-9.207843009840483,275.1666666666667,183.91666666666666,58.583333333333336,0.0,0.0,41.23274047761754,18.0,13.0,16.0,0.48,10.0,5.0,1425.8416537524206,1.289398883547219,194.14993206193523,22.450622599142594,-14.241570080320875,0.0,1.0,20642.948368441357,2101.5667634177285,5533.006942578296,112.2410495976261,94.5382185206977,1.1178980198132888,0.34142075894561735,0.0,1.0,8.626861757720363 
 01/01  14:00:00,-2.5083333333333333,-8.791666666666666,-4.501822326931056,0.0019032020486872425,61.583333333333336,100170.83333333333,0.4083333333333334,52.5,-8.590651676134465,277.75,149.58333333333334,81.16666666666667,0.0,0.0,35.06276183164798,18.0,13.0,16.0,0.48,10.0,5.0,2230.4545242325025,1.2856952126970145,208.24287082412354,18.49046501209899,-29.24157008032088,0.0,1.0,16801.52780574819,2341.1062007184933,7374.794530274776,112.33040710710888,90.8576875100004,1.1805598702317444,0.3328226050845365,0.0,1.0,8.626861757720363 
 01/01  15:00:00,-2.533333333333333,-8.15,-4.34733254832784,0.00200204748348651,64.91666666666667,100155.83333333333,0.7000000000000001,142.5,-8.293258983490432,279.0,90.75,75.41666666666667,0.0,0.0,21.340159839176536,18.0,13.0,16.0,0.48,10.0,5.0,2451.972396663056,1.2854175111770125,221.01132179788348,12.26953185327559,-44.24157008032088,0.0,1.0,10365.402542953341,1263.3734145514784,5885.2123339030695,114.56257268460062,78.237552568622,1.2388129619000912,0.2965078809872626,0.0,1.0,8.626861757720363 
 01/01  16:00:00,-2.8166666666666664,-7.8999999999999995,-4.463013023079012,0.002035495854980015,67.58333333333333,100165.83333333333,0.7000000000000001,258.75,-8.709796595673263,277.25,34.666666666666664,73.41666666666667,0.0,0.0,8.156718456495794,18.0,13.0,16.0,0.48,10.0,5.0,2249.695857868235,1.2868240824302017,232.39881234886698,4.304491938071992,-59.24157008032088,0.0,1.0,4127.673272858757,296.35446789876244,2965.5307443225743,119.08818105160503,37.156236214539966,1.4913595331461564,0.30486038411109756,0.0,1.0,8.626861757720363 
 01/01  17:00:00,-4.066666666666666,-7.8999999999999995,-5.27830746994139,0.0020145990085653877,74.41666666666667,100170.0,0.7000000000000001,281.25,-9.709420497130557,273.0833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,936.8253422361291,1.2929047467274029,242.66124366451183,-4.925499854008684,-74.24157008032084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.626861757720363 
 01/01  18:00:00,-5.308333333333334,-7.8999999999999995,-6.099362259616413,0.0019963827908085446,81.91666666666667,100170.0,0.7000000000000001,281.25,-11.06674915897427,267.5,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-360.8924753343202,1.2989311928867566,252.2170073163439,-15.026139657017836,-89.24157008032084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.626861757720363 
 01/01  19:00:00,-5.25,-7.8999999999999995,-6.054660405458805,0.002000854755946508,81.66666666666667,100146.66666666667,0.7000000000000001,185.91666666666666,-11.824289767533761,264.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-290.91911655961803,1.2983364577767365,261.59540807102053,-25.676885319930378,-104.24157008032084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.626861757720363 
 01/01  20:00:00,-5.058333333333334,-7.8999999999999995,-5.946485610793348,0.001993539203466304,80.0,100100.83333333333,0.7000000000000001,236.75,-11.927271267638332,264.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-115.83911403635587,1.296829039341499,271.5084939278648,-36.58886983861364,-119.24157008032084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.626861757720363 
 01/01  21:00:00,-4.866666666666666,-7.8999999999999995,-5.818183765542969,0.0019976254467517743,78.83333333333333,100062.5,0.7000000000000001,253.33333333333334,-11.927271267638332,264.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,87.64885057036888,1.2953981057840425,283.1053598022205,-47.428050885378376,-134.24157008032083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.626861757720363 
 01/01  22:00:00,-4.7,-7.8999999999999995,-5.699066552475588,0.0020057360509713666,78.0,100020.83333333333,0.7000000000000001,212.16666666666666,-12.071718738102447,263.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,275.9532730661493,1.2940376775670372,298.61027316957677,-57.639663861202756,-149.24157008032083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.626861757720363 
 01/01  23:00:00,-5.2250000000000005,-7.8999999999999995,-6.065564457417392,0.001989950881634606,80.91666666666667,99976.66666666667,0.7000000000000001,242.08333333333334,-12.61047330197375,261.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-292.8656432707935,1.2960346599115737,322.4028776137465,-65.97003547982104,-164.24157008032083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.626861757720363 
 01/01  24:00:00,-6.591666666666666,-8.658333333333333,-7.210467213459214,0.001853867250423966,84.75,99960.0,0.7000000000000001,178.41666666666666,-13.803723315869197,256.5,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-2009.822937674989,1.3027499577281656,350.0384014072362,-69.71343003197059,-179.24157008032083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.626861757720363 
 01/02  01:00:00,-7.125,-9.200000000000001,-7.719819989783254,0.0017707968496102882,84.83333333333333,99965.83333333333,0.7000000000000001,165.5,-15.033616832288155,251.66666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-2754.2823733937307,1.3056073602622902,34.17994747429011,-66.58905525695523,165.87455051315717,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.562055422149248 
 01/02  02:00:00,-7.583333333333333,-9.608333333333333,-8.149124255699613,0.0017081543540214985,85.16666666666667,99975.83333333333,1.05,189.58333333333334,-15.913961556433444,248.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-3372.1085821340607,1.3081243657742028,59.19645494682828,-58.61163312412662,150.87455051315717,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.562055422149248 
 01/02  03:00:00,-7.241666666666667,-9.9,-7.972173541242871,0.0016803381989061842,81.33333333333333,99927.5,1.3,180.0,-16.389953680277376,246.41666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-3096.9067420243477,1.3058715979574256,75.35681608001981,-48.531251379221004,135.87455051315717,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.562055422149248 
 01/02  04:00:00,-7.691666666666667,-11.241666666666667,-8.616722165364386,0.0015064258409733442,75.66666666666667,99872.5,0.9500000000000001,193.41666666666666,-16.956488997289284,244.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-3982.8756100315445,1.3077314444566532,87.25533155420005,-37.729258846714565,120.87455051315719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.562055422149248 
 01/02  05:00:00,-8.166666666666666,-11.733333333333334,-9.08429443950072,0.0014339848295659569,75.16666666666667,99842.5,0.9916666666666667,176.75,-17.901584661495914,240.66666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-4641.647885160982,1.3098301316586973,97.29406645302345,-26.806539327801374,105.87455051315716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.562055422149248 
 01/02  06:00:00,-7.825,-11.4,-8.753455321116784,0.0014827575683982756,75.41666666666667,99812.5,0.9083333333333335,210.5,-18.344114382954416,239.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-4176.153010328227,1.3076479170715942,106.69886782296369,-16.11065484704033,90.87455051315719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.562055422149248 
 01/02  07:00:00,-7.816666666666666,-11.4,-8.739365280209164,0.0014874798968301144,75.58333333333333,99788.33333333333,0.9916666666666667,221.75,-18.344114382954416,239.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-4156.0154408088165,1.3072802157728878,116.21372034867004,-5.931289692907961,75.87455051315719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.562055422149248 
 01/02  08:00:00,-8.308333333333334,-12.333333333333334,-9.316410353488315,0.0013671966349278121,72.5,99791.66666666667,1.2583333333333333,189.58333333333334,-18.812142877244238,237.25,28.055555555555557,145.33333333333334,0.0,0.0,7.95768268713788,18.0,13.0,16.0,0.48,10.0,5.0,-4950.3641226972395,1.3100044656314958,126.38320380074367,3.416558613937282,60.87455051315718,0.0,1.0,3671.2891389399724,553.8629232501036,6053.192004879082,108.5675015371583,32.14886849668238,1.8021438945778172,0.24937725951378906,0.0,2.0,8.562055422149248 
 01/02  09:00:00,-7.841666666666665,-12.066666666666668,-8.931595162582523,0.0013986029696088462,71.16666666666667,99770.83333333333,0.9500000000000001,180.0,-19.147506049585473,236.0,77.16666666666666,276.0,0.0,0.0,26.38842172696872,18.0,13.0,16.0,0.48,9.416666666666666,5.0,-4402.147037113752,1.3073634395695555,137.63970240607478,11.547360436094841,45.87455051315717,0.0,1.0,9710.876369614905,4016.582802448818,19937.47598375197,127.1940819920793,72.47953958237184,2.0255861778901623,0.26573976214178713,0.0,2.0,8.562055422149248 
 01/02  10:00:00,-6.425,-11.4,-7.779478075126671,0.0014956534959454553,67.33333333333333,99709.16666666667,0.9916666666666667,140.91666666666666,-19.936843463604493,233.08333333333334,139.33333333333334,199.83333333333334,0.0,0.0,40.329206680417805,18.0,13.0,16.0,0.48,8.416666666666666,5.0,-2733.417200461137,1.2994143090379962,150.2643021424787,17.989435070250703,30.87455051315717,0.0,1.0,16082.923551365433,5562.920304760512,17792.221555690994,115.46130303702434,88.80519256429379,1.4703156318334727,0.3189185840898681,0.0,2.0,8.562055422149248 
 01/02  11:00:00,-4.2250000000000005,-11.4,-6.245606840060319,0.0015444741670731718,57.583333333333336,99615.83333333333,0.9083333333333335,99.58333333333333,-19.710814304261152,233.91666666666666,144.5,429.0833333333333,0.0,0.0,61.59653142212006,18.0,13.0,16.0,0.48,7.416666666666667,5.0,-394.9175281275138,1.2874850327207712,164.24403092789575,22.224058503126184,15.87455051315717,0.0,1.0,17582.405580653165,15322.514551156759,40214.53054077599,122.00516826318176,93.70217557044985,2.1167252554649747,0.27166223974746484,0.0,2.0,8.562055422149248 
 01/02  12:00:00,-3.1,-11.4,-5.516691349769064,0.0015500713710806548,52.416666666666664,99535.0,1.8083333333333333,144.66666666666666,-18.05750663817606,240.08333333333334,114.66666666666667,665.6666666666666,0.0,0.0,76.68887540671308,18.0,13.0,16.0,0.48,7.583333333333333,5.0,752.6988287471135,1.281057897815221,179.12170012018714,23.808870110614606,0.8745505131571694,0.0,1.0,16000.55896342847,25180.92387823484,62363.231087608634,139.68365482316634,93.6534951083965,3.25134215612739,0.20152623335119801,0.0,2.0,8.562055422149248 
 01/02  13:00:00,-3.3333333333333335,-9.766666666666667,-5.261403677421893,0.0017786609683647162,61.333333333333336,99492.5,1.8416666666666668,290.8333333333333,-19.94619248397277,233.08333333333334,146.33333333333334,444.6666666666667,0.0,0.0,63.5340684588721,18.0,13.0,16.0,0.48,6.25,5.0,1087.8117680609673,1.2811487433426112,194.0537988332077,22.551915694742082,-14.12544948684283,0.0,1.0,18029.702621846965,16016.348261400455,41564.210372712296,123.28432306832663,93.43978295658569,2.137333560987218,0.27094646297125974,0.0,2.0,8.562055422149248 
 01/02  14:00:00,-3.3249999999999997,-9.008333333333333,-5.060493725994403,0.0018904089833704037,65.08333333333333,99474.16666666667,0.9500000000000001,0.0,-21.076170253995443,228.91666666666666,136.58333333333334,240.16666666666666,0.0,0.0,42.878720509375235,18.0,13.0,16.0,0.48,5.583333333333333,5.0,1375.0174038024913,1.2806436541883552,208.17097101698548,18.606731008569994,-29.12544948684283,0.0,1.0,15922.238259043728,7003.485073733101,21583.793279711917,116.52127441552886,89.47628292937522,1.582277910406221,0.3028393626016789,0.0,2.0,8.562055422149248 
 01/02  15:00:00,-3.608333333333333,-9.299999999999999,-5.333638972404269,0.0018364435828154403,64.75,99458.33333333333,0.9916666666666667,13.416666666666666,-17.53821359593064,242.08333333333334,93.08333333333333,98.33333333333333,0.0,0.0,23.00611298560943,18.0,13.0,16.0,0.48,7.75,5.0,954.7216747717034,1.2818971880936563,220.96175317943565,12.395350008981305,-44.12544948684283,0.0,1.0,10765.36406671932,1742.2902997494796,7722.771306070783,115.71219116614328,77.17909251891761,1.2929543116458528,0.3022110734858382,0.0,2.0,8.562055422149248 
 01/02  16:00:00,-4.425,-8.541666666666666,-5.681981203456524,0.0019305658311766349,73.0,99467.5,1.2,101.75,-14.862845758884333,252.33333333333334,37.25,43.0,0.0,0.0,8.228506248359714,18.0,13.0,16.0,0.48,9.583333333333334,5.0,365.90876008362557,1.2857179638193321,232.36733473558442,4.435631342094687,-59.12544948684283,0.0,1.0,4330.862907417259,211.3415860731191,2141.190298262476,115.8080214601952,46.828062544914985,1.2599360990147497,0.31891406233534564,0.0,2.0,8.562055422149248 
 01/02  17:00:00,-5.558333333333334,-8.758333333333333,-6.512422525551389,0.001874215549121452,78.0,99485.83333333333,0.9083333333333335,197.08333333333334,-15.033616832288155,251.66666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-917.2595730274129,1.291519527961741,242.64340179377243,-4.791810560234265,-74.1254494868428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.562055422149248 
 01/02  18:00:00,-5.575,-10.991666666666667,-7.048787404539593,0.0015875257046994086,66.33333333333333,99484.16666666667,2.158333333333333,225.0,-15.612014215072074,249.41666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-1648.177478477505,1.2921704866194788,252.20895073513086,-14.8914779036391,-89.1254494868428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.562055422149248 
 01/02  19:00:00,-6.366666666666667,-12.725,-8.000796068478486,0.0013639111471330026,60.916666666666664,99456.66666666667,1.741666666666667,257.1666666666667,-16.173405486314834,247.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-3002.5265784148546,1.2961161701035515,261.59364962325964,-25.541992583730615,-104.12544948684278,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.562055422149248 
 01/02  20:00:00,-7.666666666666667,-13.1,-8.999550100896105,0.0013066008360528788,65.33333333333333,99445.83333333333,0.9916666666666667,75.5,-17.417516432526217,242.5,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-4454.663285852129,1.3024360073298447,271.50866503312074,-36.453962626866485,-119.12544948684278,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.562055422149248 
 01/02  21:00:00,-8.0,-12.575000000000001,-9.151907349171267,0.0013474719265049026,69.33333333333333,99420.83333333333,1.6083333333333334,191.75,-18.233165128633164,239.41666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-4688.81262362904,1.3036590554425673,283.0986844795164,-47.29323670472155,-134.12544948684283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.562055422149248 
 01/02  22:00:00,-8.525,-12.725,-9.578208348659862,0.0013188871120412126,71.0,99359.16666666667,1.2,206.75,-18.499768706959657,238.41666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-5288.690567547505,1.3054961055285632,298.5726436429686,-57.506344174023305,-149.12544948684283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.562055422149248 
 01/02  23:00:00,-9.658333333333333,-13.625,-10.597903744263759,0.0012136651606089986,72.16666666666667,99295.0,0.7000000000000001,114.58333333333333,-19.395385950645974,235.08333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-6691.545839034858,1.3104871513865721,322.2685876517042,-65.84702708335786,-164.12544948684283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.562055422149248 
 01/02  24:00:00,-10.200000000000001,-14.0,-11.07861312952872,0.0011702216572083398,73.0,99252.5,0.7000000000000001,180.0,-20.276275923232618,231.83333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-7344.902760827984,1.3127137945679503,350.0731609838474,-69.62899693166582,-179.12544948684283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.562055422149248 
 01/03  01:00:00,-10.491666666666667,-14.583333333333334,-11.409592737335188,0.0011133166432932494,71.25,99228.33333333333,1.05,180.0,-20.503681005645547,231.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-7779.814499937081,1.3139718680125443,33.842618719366705,-66.5552445457199,165.9893528440024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.49844633251608 
 01/03  02:00:00,-10.583333333333334,-15.0,-11.554577639382792,0.0010753624158799172,69.41666666666667,99243.33333333333,1.3,180.0,-20.503681005645547,231.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-7966.296247293551,1.3147090326352755,58.92868985135819,-58.617269131760246,150.9893528440024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.49844633251608 
 01/03  03:00:00,-10.558333333333335,-15.0,-11.525680149090173,0.0010801150996810293,69.58333333333333,99265.83333333333,1.3,180.0,-20.503681005645547,231.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-7929.332562489021,1.3148718623557036,75.14910254366556,-48.55437396540242,135.9893528440024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.49844633251608 
 01/03  04:00:00,-10.483333333333333,-14.416666666666666,-11.347926836504191,0.001139849738902522,72.91666666666667,99252.5,1.2416666666666667,167.16666666666666,-20.503681005645547,231.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-7705.5872620182445,1.3141939527589719,87.08305368870629,-37.757950613675646,120.9893528440024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.49844633251608 
 01/03  05:00:00,-10.341666666666667,-14.0,-11.165985926197584,0.0011781466000236496,74.41666666666667,99240.0,1.2583333333333333,170.83333333333334,-20.503681005645547,231.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-7467.8959018496,1.313239311828299,97.14132913626167,-26.834108426834618,105.9893528440024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.49844633251608 
 01/03  06:00:00,-9.716666666666669,-13.475,-10.590223356014063,0.0012389723532067935,74.0,99234.16666666667,0.9500000000000001,167.16666666666666,-20.185428103222957,232.16666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-6687.46254350837,1.30992039194314,106.55599738328715,-16.13246199030645,90.9893528440024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.49844633251608 
 01/03  07:00:00,-8.716666666666667,-12.575000000000001,-9.670294304679366,0.0013425948114524548,73.41666666666667,99241.66666666667,0.9916666666666667,131.75,-19.17079809648756,235.91666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.48,10.0,5.0,-5422.846454932419,1.3048482290140777,116.07458996318127,-5.943344983573741,75.9893528440024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.49844633251608 
 01/03  08:00:00,-7.658333333333334,-11.733333333333334,-8.739582644871867,0.0014406914890441093,71.83333333333333,99285.0,0.9083333333333335,113.0,-17.990014505060376,240.33333333333334,30.694444444444443,98.66666666666667,0.0,0.0,7.6189620277164325,18.0,13.0,16.0,0.48,10.0,5.0,-4112.810897121454,1.3000097015068806,126.24412260730588,3.4182125098971894,60.98935284400242,0.0,1.0,3675.302455293522,305.16507477807846,3387.338169930504,99.58603973389165,27.716837910226484,1.466889195038645,0.2687978696218962,0.0,3.0,8.49844633251608 
 01/03  09:00:00,-6.325,-10.991666666666667,-7.608298843235931,0.0015592947364865021,69.25,99304.16666666667,0.7000000000000001,125.83333333333333,-16.782369013671715,244.91666666666666,83.08333333333333,151.33333333333331,0.0,0.0,22.846061174762728,18.0,13.0,16.0,0.48,10.0,5.0,-2474.213927904633,1.293519041316477,137.49946688254175,11.566784343813131,45.98935284400242,0.0,1.0,9772.348206542478,2351.030576376193,11249.125756279993,117.60790724794803,73.44102615520006,1.498507444246834,0.28897159184368443,0.0,3.0,8.49844633251608 
 01/03  10:00:00,-4.6499999999999995,-10.291666666666666,-6.263957132925384,0.001692148155268479,65.08333333333333,99288.33333333333,0.7000000000000001,135.0,-15.333908565371408,250.5,127.08333333333333,258.8333333333333,0.0,0.0,41.58377503559867,18.0,13.0,16.0,0.48,10.0,5.0,-455.1368020291052,1.2849723576662841,150.1250124056862,18.030384323547654,30.989352844002422,0.0,1.0,14966.820536118279,7176.897937402898,22922.71307072957,117.80649476156248,88.24787838662779,1.6647859066775939,0.28994765118568433,0.0,3.0,8.49844633251608 
 01/03  11:00:00,-2.85,-10.875,-5.183681029965672,0.0016574464991106167,54.833333333333336,99239.16666666667,1.8083333333333333,227.16666666666666,-14.691922030337082,253.0,150.58333333333334,387.5,0.0,0.0,59.680183158106466,18.0,13.0,16.0,0.48,9.416666666666666,5.0,1272.552332012433,1.2758542316638937,164.11173199133205,22.28891073982855,15.989352844002424,0.0,1.0,18226.98975805308,13841.749568965313,36283.8445570145,121.17328435704765,93.62358313144573,1.9576702950740197,0.2819694699644459,0.0,3.0,8.49844633251608 
 01/03  12:00:00,-1.5166666666666666,-11.5,-4.494483443543375,0.001581244691990692,46.666666666666664,99163.33333333333,2.6,293.0,-16.963536003579872,244.25,124.41666666666667,616.5,0.0,0.0,74.84346933643951,18.0,13.0,16.0,0.48,7.25,5.0,2426.1321974842817,1.2687733345480703,179.00506813252412,23.897264693960903,0.9893528440024255,0.0,1.0,16927.496406281552,23369.637857127043,57676.02925371218,136.18719428852899,93.56668897148825,2.914065948641623,0.21790434912484744,0.0,3.0,8.49844633251608 
 01/03  13:00:00,-1.3333333333333333,-11.5,-4.40430315851749,0.0015693504402442568,45.583333333333336,99124.16666666667,2.9499999999999997,293.0,-20.83039761440295,229.83333333333334,126.91666666666667,528.5,0.0,0.0,66.3250658223837,18.0,13.0,16.0,0.48,5.416666666666667,5.0,2581.175895411895,1.2674394811725989,193.96022090383568,22.660277274046987,-14.010647155997574,0.0,1.0,16800.119886207583,18989.004056663904,49019.792682071806,132.58776227008852,92.697865019645,2.5706917892409002,0.23411553401639693,0.0,3.0,8.49844633251608 
 01/03  14:00:00,-1.5583333333333333,-11.5,-4.5335942102556865,0.0015739254336569711,46.583333333333336,99131.66666666667,2.441666666666667,279.5833333333333,-20.03452474347229,232.75,139.66666666666666,155.75,0.0,0.0,38.26888103111981,18.0,13.0,16.0,0.48,6.166666666666667,5.0,2365.8576524509626,1.2685759689898424,208.10297698402107,18.7294982932726,-29.010647155997578,0.0,1.0,16065.291472140443,4725.362916118501,14225.113260023661,114.96779635790425,90.61108800111212,1.37280137409891,0.30790908013301277,0.0,3.0,8.49844633251608 
 01/03  15:00:00,-1.7166666666666668,-11.033333333333333,-4.541196710482097,0.001625146176837047,48.75,99157.5,2.308333333333333,283.4166666666667,-15.153720267146696,251.25,88.58333333333333,37.666666666666664,0.0,0.0,19.35537346194472,18.0,13.0,16.0,0.48,8.75,5.0,2334.229396733067,1.269542501150148,220.91706063372956,12.526987029665518,-44.01064715599758,0.0,1.0,9962.973681572332,651.7041133233047,2970.1915199997025,112.50499643935082,75.36980829138967,1.1222982111396933,0.28417587355604973,0.0,3.0,8.49844633251608 
