Date/Time,1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly) 
 02/23  10:00:00,429310.1457575305,0.0,0.0,75047.0397131653,0.0,0.0,110498.82155201302,0.0,0.0,216939.30905373133,0.0,0.0,127770.37572735717,0.0,0.0,99125.33088826136,0.0,0.0,0.0,0.0,0.0,211252.13669370426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/23  11:00:00,212022.00007921475,0.0,0.0,26548.183297588657,0.0,0.0,74365.89147475586,0.0,0.0,69161.29328632416,0.0,0.0,54369.99801849533,0.0,0.0,35912.648072429416,0.0,0.0,0.0,0.0,0.0,172732.08969798023,0.0,0.0,0.0,19.553840048994665,0.0,0.0,4.709470143543179,0.0,0.0,9.52569069179204,0.0,0.0,0.0,0.0,0.0,59.26114402364991,0.0 
 02/23  12:00:00,24244.011206272506,0.0,0.0,0.0,0.0,0.0,32832.544264285505,0.0,0.0,0.0,0.0,0.0,1820.7684797141894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121218.11310074455,0.0,0.0,0.0,24.10673252769461,0.0,0.0,17.251565322465712,0.0,0.0,17.340025459552134,0.0,0.0,0.0,0.0,0.0,41.79865861312789,0.0 
 02/23  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2472.2720804617675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67748.43843011702,0.0,0.0,0.0,1.0631391840749982e-10,0.0,0.0,1.0626894715635271e-10,0.0,0.0,1.0701769051761516e-10,0.0,0.0,0.0,0.0,0.0,1.6817776294144447e-10,0.0 
 02/23  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8357.037751199381,0.0,0.0,0.0,5.866984831494786e-11,0.0,0.0,2.7590872357023594e-11,0.0,0.0,9.078425552328516e-11,0.0,0.0,0.0,0.0,0.0,1.9671913912393908e-10,0.0 
 02/23  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955846752270863e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/23  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.267532077825279e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4880564756161526e-10,0.0 
 02/23  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.153197298252213e-11,0.0 
 02/23  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3818.5539870050698,0.0,0.0,0.0,0.0,0.0 
 02/23  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62729.96727999139,0.0,0.0,0.0,0.0,0.0 
 02/23  20:00:00,3196.0571502797643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117802.6655203645,0.0,0.0,0.0,0.0,0.0 
 02/23  21:00:00,111250.58596956407,0.0,0.0,10577.703476843337,0.0,0.0,0.0,0.0,0.0,40538.43763615329,0.0,0.0,18502.2823530749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165288.61866144955,0.0,0.0,0.0,0.0,0.0 
 02/23  22:00:00,240475.8265567334,0.0,0.0,40937.59963166161,0.0,0.0,11894.585654545606,0.0,0.0,142511.76788250112,0.0,0.0,65209.95139721251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7230.049099364787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207608.34211945353,0.0,0.0,0.0,0.0,0.0 
 02/23  23:00:00,347055.5312680399,0.0,0.0,62562.04351976386,0.0,0.0,38660.390559866704,0.0,0.0,216826.81262464312,0.0,0.0,99142.576338929,0.0,0.0,31079.57385548781,0.0,0.0,0.0,0.0,0.0,42049.584263634875,0.0,0.0,0.0,0.0,0.0,2467.7105153311227,0.0,0.0,0.0,0.0,0.0,243911.01496787166,0.0,0.0,184700.09928078967,0.0,0.0 
 02/23  24:00:00,439706.79813240614,0.0,0.0,80092.5281634856,0.0,0.0,58208.91025406844,0.0,0.0,280624.96676638164,0.0,0.0,129287.15771742344,0.0,0.0,77396.90261592015,0.0,0.0,31698.17628491585,0.0,0.0,72818.81750076664,0.0,0.0,118232.6941151665,0.0,0.0,182484.53442900808,0.0,0.0,114564.94859971601,0.0,0.0,281348.3130802701,0.0,0.0,720275.5095100799,0.0,0.0 
 02/24  01:00:00,529435.1591902185,0.0,0.0,97256.24374268456,0.0,0.0,75281.39932788754,0.0,0.0,336404.8094418093,0.0,0.0,156801.79919709565,0.0,0.0,109109.54330727231,0.0,0.0,246289.34852748673,0.0,0.0,101170.47629756904,0.0,0.0,370539.7148382164,0.0,0.0,369564.2577172916,0.0,0.0,324388.50998115266,0.0,0.0,322225.0502444849,0.0,0.0,1078987.5347919632,0.0,0.0 
 02/24  02:00:00,631956.3627194577,0.0,0.0,115614.74453131147,0.0,0.0,92314.5554804901,0.0,0.0,399746.59518088197,0.0,0.0,187373.48818358823,0.0,0.0,138502.6438880554,0.0,0.0,439046.23935364065,0.0,0.0,127506.94862253954,0.0,0.0,562493.7384285792,0.0,0.0,516065.9026270774,0.0,0.0,480377.48763353936,0.0,0.0,362828.4089243604,0.0,0.0,1346027.4988171766,0.0,0.0 
 02/24  03:00:00,737068.4936129139,0.0,0.0,135416.09565208925,0.0,0.0,111781.24269040674,0.0,0.0,466294.9032823616,0.0,0.0,219847.4958651683,0.0,0.0,171070.7403862424,0.0,0.0,592467.6798982668,0.0,0.0,158349.75374691372,0.0,0.0,711014.3930069552,0.0,0.0,637222.7070076425,0.0,0.0,604408.6443099008,0.0,0.0,408965.11471412727,0.0,0.0,1585566.137465727,0.0,0.0 
 02/24  04:00:00,814504.0472604325,0.0,0.0,151404.03104793985,0.0,0.0,130566.24590132013,0.0,0.0,513108.2417542134,0.0,0.0,244200.70704675777,0.0,0.0,198582.50261332456,0.0,0.0,692285.5039084054,0.0,0.0,189287.6543702567,0.0,0.0,815634.6281003382,0.0,0.0,717046.1173659363,0.0,0.0,692352.5612894562,0.0,0.0,453552.4921079798,0.0,0.0,1760852.898120548,0.0,0.0 
 02/24  05:00:00,901675.2783837905,0.0,0.0,167802.69332250283,0.0,0.0,148726.8064289514,0.0,0.0,565626.5799610678,0.0,0.0,270301.29719020065,0.0,0.0,227837.4885692626,0.0,0.0,802799.928446414,0.0,0.0,219899.74310349562,0.0,0.0,926746.7438447326,0.0,0.0,796047.107522643,0.0,0.0,784729.4022474895,0.0,0.0,496234.48862900323,0.0,0.0,1944240.8572422748,0.0,0.0 
 02/24  06:00:00,995505.3135110952,0.0,0.0,185289.47761406956,0.0,0.0,167723.0952667037,0.0,0.0,623814.2804288979,0.0,0.0,298780.26788101817,0.0,0.0,258685.4403507454,0.0,0.0,922381.1031975575,0.0,0.0,251664.9017688986,0.0,0.0,1045893.9787483315,0.0,0.0,880067.4382495672,0.0,0.0,884665.1136113799,0.0,0.0,543464.7614497419,0.0,0.0,2142292.916946339,0.0,0.0 
 02/24  07:00:00,1067376.4554954928,0.0,0.0,197550.36784732513,0.0,0.0,182605.17728596338,0.0,0.0,664973.9652622684,0.0,0.0,319524.0835378469,0.0,0.0,281804.235397104,0.0,0.0,994646.9415924605,0.0,0.0,278452.849918791,0.0,0.0,1095367.321956477,0.0,0.0,910816.0229079444,0.0,0.0,913469.9744958987,0.0,0.0,550251.6152352672,0.0,0.0,2164606.334035855,0.0,0.0 
 02/24  08:00:00,997568.7763334622,0.0,0.0,179083.733530097,0.0,0.0,176235.203060747,0.0,0.0,603357.876807124,0.0,0.0,294598.3992246931,0.0,0.0,259381.26169723753,0.0,0.0,745980.204456981,0.0,0.0,281188.7089751759,0.0,0.0,616748.2226598157,0.0,0.0,541023.6724224219,0.0,0.0,446804.34686627024,0.0,0.0,339753.49617959553,0.0,0.0,951253.2439826411,0.0,0.0 
 02/24  09:00:00,753805.7399312713,0.0,0.0,130945.8639298431,0.0,0.0,150593.52001635698,0.0,0.0,426143.7502979242,0.0,0.0,219106.33405523282,0.0,0.0,189034.20658634935,0.0,0.0,209756.20454224106,0.0,0.0,261090.27961959149,0.0,0.0,22566.163859363776,0.0,0.0,33418.70408088904,0.0,0.0,0.0,0.0,0.0,91763.55105092075,0.0,0.0,0.0,0.0,0.0 
 02/24  10:00:00,489101.0036052098,0.0,0.0,82493.34564935422,0.0,0.0,121931.12853563475,0.0,0.0,249443.2579409487,0.0,0.0,139792.16973146272,0.0,0.0,119511.50710081268,0.0,0.0,0.0,0.0,0.0,236523.08334352466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.410280777142509,0.0 
 02/24  11:00:00,275366.90238038625,0.0,0.0,34811.37470592044,0.0,0.0,87392.56287449895,0.0,0.0,101904.6476467138,0.0,0.0,67333.82932343989,0.0,0.0,56463.19413583568,0.0,0.0,0.0,0.0,0.0,201481.21980445695,0.0,0.0,0.0,5.895097984779721,0.0,0.0,0.4857084929263701,0.0,0.0,2.8753386399196614,0.0,0.0,0.0,0.0,0.0,38.62329410075414,0.0 
 02/24  12:00:00,57839.234450836244,0.0,0.0,991.6882084295455,0.0,0.0,46338.66451019494,0.0,0.0,1923.9655692966958,0.0,0.0,5344.946204596519,0.0,0.0,3768.586574353872,0.0,0.0,0.0,0.0,0.0,148754.30190068748,0.0,0.0,0.0,0.8995661504053989,0.0,0.0,0.5558552661917444,0.0,0.0,0.5320419848554383,0.0,0.0,0.0,0.0,0.0,1.1133167330883535,0.0 
 02/24  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,12025.363976320365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92142.41246461088,0.0,0.0,0.0,8.016931623521243,0.0,0.0,5.949968136142212,0.0,0.0,5.734651626090063,0.0,0.0,0.0,0.0,0.0,13.958304839895085,0.0 
 02/24  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02267612386726925,0.0,15904.31059163167,0.0,0.0,0.0,0.005716876907877375,0.0,0.0,0.010672943131668305,0.0,0.0,0.013534993241741067,0.0,0.0,0.0,0.0,0.0,0.026112371104652827,0.0 
 02/24  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7668806547514446,0.0,0.0,0.0,0.0,0.0,7.9982259883209315,0.0,0.0,6.07358589586265,0.0,0.0,5.764263812855005,0.0,0.0,0.0,0.0,0.0,13.355094315216238,0.0 
 02/24  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33803919785528,0.0,0.0,0.0,0.0,0.0,28.368446737940843,0.0,0.0,21.667853353489473,0.0,0.0,20.44771568825555,0.0,17750.583534992053,0.0,0.0,0.0,47.26575831235283,0.0 
 02/24  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.005197326270935,0.0,0.0,0.0,0.0,0.0,5.016080701828802,0.0,0.0,4.3027056127288015,0.0,0.0,4.433150435075607,0.0,79242.80346634383,0.0,0.0,0.0,10.649780261034065,0.0 
 02/24  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1698886929590079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165202.18976568198,0.0,0.0,0.0,0.0,0.0 
 02/24  19:00:00,25617.074105660096,0.0,0.0,8718.162595905364,0.0,0.0,0.0,0.0,0.0,7246.076505118144,0.0,0.0,10744.36459504561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235440.34292427462,0.0,0.0,0.0,0.0,0.0 
 02/24  20:00:00,208425.01450530536,0.0,0.0,46552.77068412714,0.0,0.0,3726.788805960579,0.0,0.0,123091.74178990301,0.0,0.0,69693.67501934586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269323.8050096333,0.0,0.0,0.0,0.0,0.0 
 02/24  21:00:00,369074.24093352456,0.0,0.0,75506.57344239324,0.0,0.0,34268.86001159013,0.0,0.0,237065.37951179733,0.0,0.0,116984.05880649642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3953.502044343797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303090.4251893699,0.0,0.0,0.0,0.0,0.0 
 02/24  22:00:00,514472.18140463985,0.0,0.0,100271.61702796751,0.0,0.0,63750.96575475217,0.0,0.0,333984.46137549495,0.0,0.0,160738.07092883304,0.0,0.0,23854.958228957534,0.0,0.0,0.0,0.0,0.0,50729.37304881213,0.0,0.0,0.0,0.0,0.0,14365.708377336829,0.0,0.0,382.1732802059188,0.0,0.0,352724.2846447505,0.0,0.0,322611.15811636485,0.0,0.0 
 02/24  23:00:00,646826.7640851294,0.0,0.0,126383.05926003511,0.0,0.0,88753.05625245204,0.0,0.0,421749.28382940753,0.0,0.0,202748.17190739792,0.0,0.0,94898.73706171633,0.0,0.0,79976.19897800955,0.0,0.0,95210.29506049826,0.0,0.0,208968.5726808008,0.0,0.0,302315.50319627865,0.0,0.0,246155.37108382335,0.0,0.0,403990.47862847854,0.0,0.0,1091344.835238775,0.0,0.0 
 02/24  24:00:00,783277.9180319685,0.0,0.0,151443.32147204212,0.0,0.0,113353.08391985779,0.0,0.0,507455.07099192275,0.0,0.0,244010.14600790694,0.0,0.0,147836.54931741158,0.0,0.0,426265.20324041107,0.0,0.0,137812.16559282306,0.0,0.0,591977.9251822751,0.0,0.0,577940.1767926062,0.0,0.0,544350.8140691897,0.0,0.0,461111.4569997104,0.0,0.0,1625457.886635378,0.0,0.0 
 02/25  01:00:00,910790.3419632416,0.0,0.0,175365.95941912438,0.0,0.0,137768.5431261099,0.0,0.0,585981.5915705089,0.0,0.0,282372.28510279075,0.0,0.0,190183.8995201023,0.0,0.0,681611.9530353945,0.0,0.0,175995.60495204502,0.0,0.0,847349.5299532536,0.0,0.0,773970.2533704829,0.0,0.0,745197.5103346686,0.0,0.0,521105.7747707801,0.0,0.0,1985147.2323467608,0.0,0.0 
 02/25  02:00:00,1047281.3286410097,0.0,0.0,199596.32767625505,0.0,0.0,162018.2970407127,0.0,0.0,669142.6188796313,0.0,0.0,322164.5649595319,0.0,0.0,232253.99873121403,0.0,0.0,876460.0732663248,0.0,0.0,214076.64803521748,0.0,0.0,1037858.4024222672,0.0,0.0,929357.8088146519,0.0,0.0,900223.4098755687,0.0,0.0,577006.5538206132,0.0,0.0,2300471.59752359,0.0,0.0 
 02/25  03:00:00,1186323.2995358275,0.0,0.0,224430.9183093899,0.0,0.0,187854.64224856193,0.0,0.0,755330.9225325375,0.0,0.0,363323.5856927208,0.0,0.0,279070.15589867777,0.0,0.0,1055297.9962123854,0.0,0.0,257674.8539745754,0.0,0.0,1216587.4176471538,0.0,0.0,1068060.6851910716,0.0,0.0,1052010.4606052765,0.0,0.0,637105.1913125925,0.0,0.0,2606936.9062314164,0.0,0.0 
 02/25  04:00:00,1311316.4464028236,0.0,0.0,247777.05613825013,0.0,0.0,214008.0962276575,0.0,0.0,832141.4037560071,0.0,0.0,400858.3086899476,0.0,0.0,322421.4065162094,0.0,0.0,1217650.3437995804,0.0,0.0,301649.22836268414,0.0,0.0,1377888.768158446,0.0,0.0,1181784.3930601804,0.0,0.0,1185407.9740741157,0.0,0.0,701029.3232364029,0.0,0.0,2872815.8686273913,0.0,0.0 
 02/25  05:00:00,1415731.5253428114,0.0,0.0,266859.19369585195,0.0,0.0,236095.64196329447,0.0,0.0,893681.5766517369,0.0,0.0,431478.27100144123,0.0,0.0,359253.37043310044,0.0,0.0,1349109.4417514163,0.0,0.0,340743.77281703235,0.0,0.0,1508617.1389680346,0.0,0.0,1267043.8702161834,0.0,0.0,1291197.1396632944,0.0,0.0,754288.6708925292,0.0,0.0,3078061.340918583,0.0,0.0 
 02/25  06:00:00,1510625.1589858502,0.0,0.0,285296.6982916815,0.0,0.0,259519.1200528845,0.0,0.0,949586.2547225291,0.0,0.0,459975.4400409411,0.0,0.0,394115.61556394363,0.0,0.0,1468742.3845672498,0.0,0.0,382606.4452984281,0.0,0.0,1630902.3958609942,0.0,0.0,1343785.9108804709,0.0,0.0,1390421.8499938485,0.0,0.0,813987.2721306547,0.0,0.0,3270334.8069874523,0.0,0.0 
 02/25  07:00:00,1585374.720681897,0.0,0.0,297153.66157233535,0.0,0.0,276635.5324155578,0.0,0.0,987543.4729286012,0.0,0.0,479515.25295896,0.0,0.0,419722.05307875277,0.0,0.0,1523382.5800815648,0.0,0.0,416446.71549751295,0.0,0.0,1648393.8799554533,0.0,0.0,1342981.6801158597,0.0,0.0,1375659.8165892994,0.0,0.0,804297.3644381221,0.0,0.0,3184257.345910765,0.0,0.0 
 02/25  08:00:00,1489644.7706929063,0.0,0.0,273340.0066251505,0.0,0.0,268358.5459294991,0.0,0.0,906344.41258415,0.0,0.0,446331.2828508415,0.0,0.0,391054.70816026453,0.0,0.0,1119189.1532136041,0.0,0.0,420083.6819984487,0.0,0.0,847612.5375262499,0.0,0.0,732462.5321285295,0.0,0.0,559798.0471096552,0.0,0.0,449277.7395562468,0.0,0.0,1078250.721164475,0.0,0.0 
 02/25  09:00:00,1191239.8014228316,0.0,0.0,216669.6889799471,0.0,0.0,243538.29962533718,0.0,0.0,692813.3184834654,0.0,0.0,355341.173751124,0.0,0.0,307808.08417007874,0.0,0.0,461109.399712768,0.0,0.0,404701.96778950666,0.0,0.0,31416.172305324733,0.0,0.0,52987.39517008528,0.0,0.0,0.0,0.0,0.0,215368.57575180428,0.0,0.0,0.0,0.0,0.0 
 02/25  10:00:00,864840.0536661248,0.0,0.0,155753.51638363744,0.0,0.0,211604.93581274952,0.0,0.0,471389.0511830386,0.0,0.0,254637.53421008404,0.0,0.0,222430.4078043739,0.0,0.0,15276.781492731167,0.0,0.0,378044.3762577273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88074.86938688357,0.0,0.0,0.0,0.0,0.0 
 02/25  11:00:00,587806.4502788042,0.0,0.0,100372.33921891106,0.0,0.0,178361.40252520575,0.0,0.0,292968.7120112059,0.0,0.0,166360.4011406497,0.0,0.0,151894.6144315923,0.0,0.0,0.0,0.0,0.0,347233.1092203887,0.0,0.0,0.0,25.860836587910093,0.0,0.0,11.835603427151677,0.0,0.0,16.842710694332954,0.0,78199.91209337009,0.0,0.0,0.0,60.5199401842262,0.0 
 02/25  12:00:00,321961.4915308348,0.0,0.0,44992.0945146435,0.0,0.0,135721.85174735912,0.0,0.0,119440.38820854353,0.0,0.0,78638.25346095618,0.0,0.0,79157.11422858505,0.0,0.0,0.0,0.0,0.0,296869.2560136746,0.0,0.0,0.0,5.305619923132284,0.0,0.0,4.372183198381319,0.0,0.0,4.149870089741071,0.0,118742.38451195665,0.0,0.0,0.0,9.183324584871071,0.0 
 02/25  13:00:00,75598.63732536307,0.0,0.0,4479.45720522865,0.0,0.0,94375.65759912746,0.0,0.0,3102.7655282862315,0.0,0.0,8901.069324907401,0.0,0.0,11906.132789078756,0.0,0.0,0.0,0.0,0.0,228657.5143206997,0.0,0.0,0.0,48.406482046143005,0.0,0.0,35.93137592482161,0.0,0.0,34.03656057731682,0.0,138600.16613982973,0.0,0.0,0.0,82.0624517872202,0.0 
 02/25  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,62455.55617331466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.827907328670744,0.0,125238.44570390241,0.0,0.0,0.0,3.192721631547547,0.0,0.0,2.805889397894902,0.0,0.0,2.905312067255387,0.0,119725.62835125874,0.0,0.0,0.0,6.698312488604652,0.0 
 02/25  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,26250.163831282665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.959499331062158,0.0,15594.133487283456,0.0,0.0,0.0,33.53751143477822,0.0,0.0,25.563403143849232,0.0,0.0,23.95944384752726,0.0,87192.5247821077,0.0,0.0,0.0,54.96987195368512,0.0 
 02/25  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,503.1824927506486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7205778586642372,0.0,0.0,0.0,0.0,0.0,0.8800675133868924,0.0,0.0,0.6880475314928435,0.0,0.0,0.6498149699314304,0.0,79572.84024953129,0.0,0.0,0.0,1.4990583476468788,0.0 
