Date/Time,1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly) 
 01/25  18:00:00,1807642.4941898314,0.0,0.0,347451.36809521203,0.0,0.0,446668.33002420893,0.0,0.0,1117537.6042685239,0.0,0.0,545184.5163920972,0.0,0.0,552323.9112891267,0.0,0.0,1549656.0494779965,0.0,0.0,787915.7557660893,0.0,0.0,1157375.5844363833,0.0,0.0,987000.0939663749,0.0,0.0,1009993.4103396569,0.0,0.0,1427065.5083149264,0.0,0.0,2494193.3714977056,0.0,0.0 
 01/25  19:00:00,1877593.23202002,0.0,0.0,361132.9315720876,0.0,0.0,459777.5485901451,0.0,0.0,1161468.7789514975,0.0,0.0,566901.1842888391,0.0,0.0,573228.4783244653,0.0,0.0,1761146.3193802515,0.0,0.0,809506.1381144411,0.0,0.0,1501906.13395129,0.0,0.0,1266272.9349102404,0.0,0.0,1285373.6133895726,0.0,0.0,1455650.757363767,0.0,0.0,3056071.028989471,0.0,0.0 
 01/25  20:00:00,1969723.7700020783,0.0,0.0,379087.06333399744,0.0,0.0,476465.64289570774,0.0,0.0,1219503.7897286639,0.0,0.0,594899.416069923,0.0,0.0,598608.79950478,0.0,0.0,1927525.2823728356,0.0,0.0,833595.6375879941,0.0,0.0,1762764.3488119664,0.0,0.0,1456593.214110817,0.0,0.0,1495391.665783064,0.0,0.0,1499292.0586336937,0.0,0.0,3489893.191943324,0.0,0.0 
 01/25  21:00:00,2068954.2664591537,0.0,0.0,397999.58028479177,0.0,0.0,494802.08626562695,0.0,0.0,1282298.3496541479,0.0,0.0,624858.5832926868,0.0,0.0,627614.2428351548,0.0,0.0,2083541.3766345894,0.0,0.0,862606.0537890927,0.0,0.0,1993723.1240179932,0.0,0.0,1618513.5402629357,0.0,0.0,1684658.150432743,0.0,0.0,1550845.462583866,0.0,0.0,3880334.431039521,0.0,0.0 
 01/25  22:00:00,2168371.3413692564,0.0,0.0,416421.0561966619,0.0,0.0,510474.33535437373,0.0,0.0,1344376.7416485872,0.0,0.0,654409.3647871519,0.0,0.0,654985.5392609427,0.0,0.0,2210600.7722212793,0.0,0.0,885537.7261931292,0.0,0.0,2172378.529097636,0.0,0.0,1738685.3016060926,0.0,0.0,1829388.3579667509,0.0,0.0,1592982.4360853434,0.0,0.0,4184746.1096312697,0.0,0.0 
 01/25  23:00:00,2227386.775932691,0.0,0.0,429658.666522924,0.0,0.0,520603.0992717671,0.0,0.0,1383485.3389656623,0.0,0.0,675193.760659013,0.0,0.0,672603.277110343,0.0,0.0,2292527.563158041,0.0,0.0,901191.7213061916,0.0,0.0,2283100.385117439,0.0,0.0,1814658.6375769307,0.0,0.0,1930361.113697491,0.0,0.0,1620553.1759572404,0.0,0.0,4369213.781235686,0.0,0.0 
 01/25  24:00:00,2255178.722306396,0.0,0.0,436090.94947685255,0.0,0.0,527621.040082353,0.0,0.0,1399790.0757419611,0.0,0.0,685430.5537658773,0.0,0.0,681647.0925209844,0.0,0.0,2326936.1208010446,0.0,0.0,914906.3138606327,0.0,0.0,2348196.6090914262,0.0,0.0,1848101.3301719055,0.0,0.0,1984675.9718523738,0.0,0.0,1637092.9242924382,0.0,0.0,4463494.735756103,0.0,0.0 
 01/26  01:00:00,2315981.713756495,0.0,0.0,447011.9719928368,0.0,0.0,537948.6902055943,0.0,0.0,1434309.913786882,0.0,0.0,702663.6526257024,0.0,0.0,698273.0755301863,0.0,0.0,2385581.271395945,0.0,0.0,931845.3905346176,0.0,0.0,2432374.9075988093,0.0,0.0,1896149.9557624669,0.0,0.0,2052382.6059353512,0.0,0.0,1661993.0562584964,0.0,0.0,4602983.979835573,0.0,0.0 
 01/26  02:00:00,2395912.5770092728,0.0,0.0,461063.8751490298,0.0,0.0,550612.1985149714,0.0,0.0,1481331.790509579,0.0,0.0,725066.0196196921,0.0,0.0,720155.4193692281,0.0,0.0,2465676.661657836,0.0,0.0,951399.1369984606,0.0,0.0,2535845.069523287,0.0,0.0,1961399.634590967,0.0,0.0,2135640.0401111003,0.0,0.0,1696579.7989188877,0.0,0.0,4784548.528964095,0.0,0.0 
 01/26  03:00:00,2483403.109627107,0.0,0.0,476143.0811609604,0.0,0.0,562934.4564235068,0.0,0.0,1533955.5321315913,0.0,0.0,749673.8205595626,0.0,0.0,742993.4090755804,0.0,0.0,2546693.4435027796,0.0,0.0,968269.4944238774,0.0,0.0,2633688.9630830926,0.0,0.0,2023290.5500388276,0.0,0.0,2211754.440881908,0.0,0.0,1727421.9459735586,0.0,0.0,4958349.635547617,0.0,0.0 
 01/26  04:00:00,2574004.945297404,0.0,0.0,492927.1697199469,0.0,0.0,578308.851253785,0.0,0.0,1591028.2822776996,0.0,0.0,776792.2173172901,0.0,0.0,768615.3563792811,0.0,0.0,2646448.53320523,0.0,0.0,990982.5281871143,0.0,0.0,2751610.6188219846,0.0,0.0,2103510.903572998,0.0,0.0,2309586.5895540626,0.0,0.0,1770843.634187365,0.0,0.0,5172500.898294956,0.0,0.0 
 01/26  05:00:00,2675277.5678739795,0.0,0.0,513000.7851325368,0.0,0.0,598565.8335168932,0.0,0.0,1652768.2141302293,0.0,0.0,807915.2147202136,0.0,0.0,798398.5878561104,0.0,0.0,2716886.476123695,0.0,0.0,1020463.793963246,0.0,0.0,2882178.154476387,0.0,0.0,2134546.06683557,0.0,0.0,2416509.4081547004,0.0,0.0,1830827.9521971785,0.0,0.0,5343686.034478973,0.0,0.0 
 01/26  06:00:00,2755888.8856698773,0.0,0.0,531853.6490921219,0.0,0.0,618039.6679760288,0.0,0.0,1670071.00782132,0.0,0.0,831496.4769655194,0.0,0.0,823669.7221374491,0.0,0.0,2717943.173258174,0.0,0.0,1050930.8729800356,0.0,0.0,2914004.456102751,0.0,0.0,2134546.0668355697,0.0,0.0,2440010.676094801,0.0,0.0,1889198.838821875,0.0,0.0,5349732.050984149,0.0,0.0 
 01/26  07:00:00,2759319.9471617006,0.0,0.0,535289.9091955732,0.0,0.0,633197.7473180048,0.0,0.0,1670071.00782132,0.0,0.0,832335.0782429667,0.0,0.0,825015.8539258305,0.0,0.0,2717943.173258174,0.0,0.0,1074649.7809503116,0.0,0.0,2914004.4561027517,0.0,0.0,2134546.06683557,0.0,0.0,2440010.676094801,0.0,0.0,1929899.2165930523,0.0,0.0,5349732.050984149,0.0,0.0 
 01/26  08:00:00,2759319.9471617006,0.0,0.0,535276.629903343,0.0,0.0,632979.4566363672,0.0,0.0,1670071.0078213206,0.0,0.0,832335.0782429667,0.0,0.0,825015.8539258303,0.0,0.0,2671685.3528320426,0.0,0.0,1081864.2172097913,0.0,0.0,2460531.7940741424,0.0,0.0,1911714.9500434925,0.0,0.0,2013511.5984793694,0.0,0.0,1666498.1550884054,0.0,0.0,4386674.596736064,0.0,0.0 
 01/26  09:00:00,2664855.206799192,0.0,0.0,492861.03222929355,0.0,0.0,601654.8726069191,0.0,0.0,1616584.0754473659,0.0,0.0,797659.9771290412,0.0,0.0,780302.9090292216,0.0,0.0,1839671.135192122,0.0,0.0,1053773.117232634,0.0,0.0,744770.7838912256,0.0,0.0,645320.4105554654,0.0,0.0,591007.1369466388,0.0,0.0,1351321.6536941703,0.0,0.0,1106573.7216646096,0.0,0.0 
 01/26  10:00:00,2240513.2903211797,0.0,0.0,409735.9745284605,0.0,0.0,547907.7461953149,0.0,0.0,1319375.6195748206,0.0,0.0,663578.6567583863,0.0,0.0,651652.1035859368,0.0,0.0,757428.5685043143,0.0,0.0,994248.2274890526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138228.8405103646,0.0,0.0,0.0,0.0,0.0 
 01/26  11:00:00,1883177.0213521216,0.0,0.0,342292.6424272021,0.0,0.0,507133.58224333514,0.0,0.0,1073442.6119473788,0.0,0.0,551367.6109340293,0.0,0.0,552630.902648131,0.0,0.0,56836.56659340356,0.0,0.0,948782.5796619375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162321.6702075251,0.0,0.0,0.0,0.0,0.0 
 01/26  12:00:00,1640642.097467699,0.0,0.0,288608.2436004739,0.0,0.0,467455.4824129903,0.0,0.0,910353.0299439603,0.0,0.0,468765.94920909783,0.0,0.0,483635.71411798603,0.0,0.0,0.0,0.0,0.0,901452.51568612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220672.957955663,0.0,0.0,0.0,0.0,0.0 
 01/26  13:00:00,1406839.186812647,0.0,0.0,247068.89767365163,0.0,0.0,433407.7288490525,0.0,0.0,775419.7118296985,0.0,0.0,400586.9022560438,0.0,0.0,392809.4266833549,0.0,0.0,0.0,0.0,0.0,818045.9906401986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219842.7095414626,0.0,0.0,0.0,0.0,0.0 
 01/26  14:00:00,1233906.290858938,0.0,0.0,224627.88377473914,0.0,0.0,406234.8056295196,0.0,0.0,691451.9037534891,0.0,0.0,359151.2020280097,0.0,0.0,283615.5115345614,0.0,0.0,0.0,0.0,0.0,701361.3491791987,0.0,0.0,0.0,32.641010635265125,0.0,0.0,17.74082400390335,0.0,0.0,11.186106488633143,0.0,1210682.9611030433,0.0,0.0,0.0,33.532748146316514,0.0 
 01/26  15:00:00,1239998.6732481588,0.0,0.0,229362.96542925545,0.0,0.0,387770.88708859833,0.0,0.0,708045.2100687211,0.0,0.0,364302.20833650674,0.0,0.0,263625.6653355963,0.0,0.0,0.0,0.0,0.0,653065.4357523583,0.0,0.0,0.0,0.8846121692071823,0.0,0.0,0.4682335210828456,0.0,0.0,0.1295131976919425,0.0,1222341.7911787769,0.0,0.0,0.0,1.125640707876206,0.0 
 01/26  16:00:00,1367379.3709477023,0.0,0.0,256497.27305013267,0.0,0.0,387316.18430822575,0.0,0.0,801867.1416695353,0.0,0.0,405219.7719066008,0.0,0.0,313066.2732625033,0.0,0.0,0.0,0.0,0.0,659482.6565783033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266689.5010300155,0.0,0.0,0.0,0.0,0.0 
 01/26  17:00:00,1519074.0914825199,0.0,0.0,289720.7502299036,0.0,0.0,397166.19270701334,0.0,0.0,911099.0170181422,0.0,0.0,454052.1652298454,0.0,0.0,390981.9208191047,0.0,0.0,265425.4309554607,0.0,0.0,689521.2902858045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315343.8443039933,0.0,0.0,0.0,0.0,0.0 
 01/26  18:00:00,1684374.9707509996,0.0,0.0,322077.61955253856,0.0,0.0,412561.23545340414,0.0,0.0,1021839.6733331688,0.0,0.0,503275.1799729292,0.0,0.0,471351.5976402169,0.0,0.0,886531.7899163649,0.0,0.0,725023.3054667285,0.0,0.0,94610.5191334725,0.0,0.0,111762.63686680177,0.0,0.0,141736.4381882323,0.0,0.0,1352772.6689745889,0.0,0.0,607593.8388540791,0.0,0.0 
 01/26  19:00:00,1800315.9685621667,0.0,0.0,346704.3860013742,0.0,0.0,429831.7002173451,0.0,0.0,1104602.9248134561,0.0,0.0,541588.0912379768,0.0,0.0,517901.21523788845,0.0,0.0,1318898.3480932352,0.0,0.0,746602.4182485007,0.0,0.0,795998.5132432962,0.0,0.0,707493.7992553534,0.0,0.0,746663.8369568959,0.0,0.0,1392836.0364837674,0.0,0.0,2006120.2016041884,0.0,0.0 
 01/26  20:00:00,1912506.541415555,0.0,0.0,369278.4785004176,0.0,0.0,446447.4530189957,0.0,0.0,1180857.9782588156,0.0,0.0,577580.1196992899,0.0,0.0,556729.0106262072,0.0,0.0,1655953.5072788822,0.0,0.0,767963.8127791143,0.0,0.0,1309031.7482712257,0.0,0.0,1139598.001608198,0.0,0.0,1151712.6318347524,0.0,0.0,1435284.5807442185,0.0,0.0,2865238.771709439,0.0,0.0 
 01/26  21:00:00,2005465.1128104501,0.0,0.0,387461.939953277,0.0,0.0,459727.6101637143,0.0,0.0,1241481.6505254707,0.0,0.0,607103.960866503,0.0,0.0,587565.4847746899,0.0,0.0,1885740.8858529646,0.0,0.0,787102.5229153505,0.0,0.0,1650115.6312125432,0.0,0.0,1417512.2624040358,0.0,0.0,1432601.1637310006,0.0,0.0,1466111.3929286043,0.0,0.0,3430650.0405201716,0.0,0.0 
 01/26  22:00:00,2089754.7490622923,0.0,0.0,403519.95006697933,0.0,0.0,473761.08851389535,0.0,0.0,1294101.2568607053,0.0,0.0,633130.236195993,0.0,0.0,614073.7322349219,0.0,0.0,2044936.7860510827,0.0,0.0,808654.1430315897,0.0,0.0,1894971.3793303822,0.0,0.0,1593861.078339918,0.0,0.0,1632199.0288453377,0.0,0.0,1499720.87139243,0.0,0.0,3827369.8930011885,0.0,0.0 
 01/26  23:00:00,2183295.5592756504,0.0,0.0,418763.8523874646,0.0,0.0,486932.03814589477,0.0,0.0,1349203.3586363343,0.0,0.0,659246.4206996779,0.0,0.0,641007.404503773,0.0,0.0,2176785.651136717,0.0,0.0,830554.9316443498,0.0,0.0,2091191.7897615351,0.0,0.0,1723319.1659927068,0.0,0.0,1787415.3587354568,0.0,0.0,1529790.0843359903,0.0,0.0,4141171.0201470414,0.0,0.0 
 01/26  24:00:00,2272008.897645731,0.0,0.0,434470.68772420334,0.0,0.0,501581.1171861395,0.0,0.0,1403246.7333013446,0.0,0.0,685567.6545194635,0.0,0.0,667227.7762794931,0.0,0.0,2288885.566544629,0.0,0.0,854749.9177776932,0.0,0.0,2248194.5488155694,0.0,0.0,1822884.3576201783,0.0,0.0,1913724.8887529504,0.0,0.0,1564866.6487180744,0.0,0.0,4393363.169731177,0.0,0.0 
 01/27  01:00:00,2353825.866202543,0.0,0.0,451233.082202553,0.0,0.0,519733.3766700273,0.0,0.0,1454988.5032066174,0.0,0.0,711784.2882019726,0.0,0.0,692983.9810603077,0.0,0.0,2387860.943290111,0.0,0.0,883840.3432693277,0.0,0.0,2382053.8983351705,0.0,0.0,1905864.806928753,0.0,0.0,2023745.5997302611,0.0,0.0,1613289.3202020433,0.0,0.0,4611565.152594018,0.0,0.0 
 01/27  02:00:00,2436842.324583031,0.0,0.0,467375.5801564816,0.0,0.0,537958.1400917654,0.0,0.0,1506271.1400408763,0.0,0.0,737166.3686138645,0.0,0.0,718477.6404389127,0.0,0.0,2482436.892746184,0.0,0.0,913387.9180401616,0.0,0.0,2508103.750215126,0.0,0.0,1983708.6113923786,0.0,0.0,2126082.6189167467,0.0,0.0,1663002.6291182959,0.0,0.0,4820851.732361142,0.0,0.0 
 01/27  03:00:00,2519985.728087928,0.0,0.0,482503.879090423,0.0,0.0,554115.3898307389,0.0,0.0,1556872.704708224,0.0,0.0,761726.6231302624,0.0,0.0,743071.8979733755,0.0,0.0,2572266.2238032524,0.0,0.0,939961.9315589037,0.0,0.0,2623768.020402004,0.0,0.0,2055753.6144109252,0.0,0.0,2219250.5214182185,0.0,0.0,1705885.3966082311,0.0,0.0,5014493.626350229,0.0,0.0 
 01/27  04:00:00,2583066.2040456403,0.0,0.0,493684.73111725517,0.0,0.0,566261.467290831,0.0,0.0,1593788.0285006703,0.0,0.0,780181.1298128788,0.0,0.0,761518.9460581862,0.0,0.0,2634351.643456742,0.0,0.0,960981.6530787913,0.0,0.0,2704292.6520089535,0.0,0.0,2102942.116149953,0.0,0.0,2283887.030941803,0.0,0.0,1735508.4159887447,0.0,0.0,5142942.445627004,0.0,0.0 
 01/27  05:00:00,2622814.378746726,0.0,0.0,501163.5324622526,0.0,0.0,575666.0400507165,0.0,0.0,1616052.3148837364,0.0,0.0,792384.7823569011,0.0,0.0,773640.1127934319,0.0,0.0,2667891.5338220038,0.0,0.0,978444.558995435,0.0,0.0,2749537.6372568756,0.0,0.0,2124764.2783112875,0.0,0.0,2321076.041945553,0.0,0.0,1756247.7395730307,0.0,0.0,5205820.060627309,0.0,0.0 
 01/27  06:00:00,2649554.7469112943,0.0,0.0,506721.5335185375,0.0,0.0,584423.0679846283,0.0,0.0,1630329.947095791,0.0,0.0,801052.8806396332,0.0,0.0,782344.083229502,0.0,0.0,2686166.440738,0.0,0.0,995250.5560512679,0.0,0.0,2776741.030215063,0.0,0.0,2133344.644262319,0.0,0.0,2344128.29397955,0.0,0.0,1776006.7211943788,0.0,0.0,5236640.589798597,0.0,0.0 
 01/27  07:00:00,2673633.8478972954,0.0,0.0,512458.4732100642,0.0,0.0,593833.3967823758,0.0,0.0,1644408.1087789312,0.0,0.0,809638.5888957856,0.0,0.0,790822.3730825246,0.0,0.0,2705569.4371072454,0.0,0.0,1012873.6058834001,0.0,0.0,2803148.301927922,0.0,0.0,2134546.06683557,0.0,0.0,2368991.23419741,0.0,0.0,1799673.5858646657,0.0,0.0,5269524.608524384,0.0,0.0 
 01/27  08:00:00,2639043.259472112,0.0,0.0,501485.9093463351,0.0,0.0,589306.2162768274,0.0,0.0,1611646.7316549448,0.0,0.0,795794.0783077915,0.0,0.0,777006.5146230371,0.0,0.0,2537289.982310929,0.0,0.0,1014379.6491707871,0.0,0.0,2481394.2853574352,0.0,0.0,1903924.8987732413,0.0,0.0,2080177.8804230585,0.0,0.0,1692216.4626256474,0.0,0.0,4553486.751226549,0.0,0.0 
 01/27  09:00:00,2513690.418098772,0.0,0.0,471901.7516239968,0.0,0.0,573852.7835623543,0.0,0.0,1513854.2426825762,0.0,0.0,753059.8755927675,0.0,0.0,735750.5026057422,0.0,0.0,2291764.2074508183,0.0,0.0,1005748.7141568202,0.0,0.0,2141010.340207081,0.0,0.0,1629399.4386875513,0.0,0.0,1808531.3694006107,0.0,0.0,1633094.2330146409,0.0,0.0,3907204.8466055673,0.0,0.0 
 01/27  10:00:00,2367318.73811673,0.0,0.0,436994.6587537417,0.0,0.0,552943.5974661836,0.0,0.0,1401386.8261515636,0.0,0.0,702160.1787353355,0.0,0.0,687700.6639280915,0.0,0.0,2005790.952482966,0.0,0.0,989888.5516498263,0.0,0.0,1737775.630379668,0.0,0.0,1314991.2071362138,0.0,0.0,1493086.9317155443,0.0,0.0,1569671.194961885,0.0,0.0,3179608.8767698603,0.0,0.0 
 01/27  11:00:00,2209830.6590909953,0.0,0.0,400306.03743327426,0.0,0.0,527485.9167675965,0.0,0.0,1283706.838875052,0.0,0.0,647311.0632037998,0.0,0.0,636662.5170527268,0.0,0.0,1779039.8805288954,0.0,0.0,964265.4346240956,0.0,0.0,1499468.9952028506,0.0,0.0,1118067.8397144321,0.0,0.0,1301879.1951297063,0.0,0.0,1523461.266780585,0.0,0.0,2754585.285436254,0.0,0.0 
 01/27  12:00:00,2105644.497425439,0.0,0.0,377990.21789239696,0.0,0.0,511470.0481967938,0.0,0.0,1211876.0751747983,0.0,0.0,612407.968050716,0.0,0.0,604179.4242133382,0.0,0.0,1671709.9401506856,0.0,0.0,944801.011650396,0.0,0.0,1431369.956846769,0.0,0.0,1055871.385393909,0.0,0.0,1245046.227748591,0.0,0.0,1511040.7927199707,0.0,0.0,2638751.827014431,0.0,0.0 
 01/27  13:00:00,2016238.7428084256,0.0,0.0,359242.99328136,0.0,0.0,495945.8981212186,0.0,0.0,1154229.3958538955,0.0,0.0,583337.0758390989,0.0,0.0,574408.25490317,0.0,0.0,1569027.479705963,0.0,0.0,920933.8453888318,0.0,0.0,1337995.3901282623,0.0,0.0,982894.412840342,0.0,0.0,1167272.3168829747,0.0,0.0,1480952.5182129953,0.0,0.0,2476692.96219375,0.0,0.0 
 01/27  14:00:00,1928079.484087104,0.0,0.0,342909.5065939494,0.0,0.0,481150.3481388653,0.0,0.0,1101002.627026768,0.0,0.0,556709.4179215612,0.0,0.0,544138.5244832409,0.0,0.0,1472637.015627339,0.0,0.0,893786.6904180864,0.0,0.0,1251064.3386185311,0.0,0.0,917183.56386325,0.0,0.0,1097235.3485971163,0.0,0.0,1451025.156100456,0.0,0.0,2326676.8754092427,0.0,0.0 
 01/27  15:00:00,1909395.8706124807,0.0,0.0,344206.9297494729,0.0,0.0,478637.91534077586,0.0,0.0,1100888.672297943,0.0,0.0,554687.8604681499,0.0,0.0,541221.563684577,0.0,0.0,1518406.1453553229,0.0,0.0,882774.9468771083,0.0,0.0,1361394.9777664088,0.0,0.0,999379.4909679443,0.0,0.0,1182867.9702472945,0.0,0.0,1464253.9430173612,0.0,0.0,2531871.4866057886,0.0,0.0 
 01/27  16:00:00,1952459.9902520038,0.0,0.0,358792.4082144347,0.0,0.0,485047.116724769,0.0,0.0,1146440.480096891,0.0,0.0,573240.7217023317,0.0,0.0,560409.0969911058,0.0,0.0,1671069.1925184648,0.0,0.0,883302.4965207737,0.0,0.0,1600578.6495882343,0.0,0.0,1186655.2310899566,0.0,0.0,1373992.258199086,0.0,0.0,1496160.7334996564,0.0,0.0,2977327.7034667498,0.0,0.0 
 01/27  17:00:00,2033704.330378548,0.0,0.0,381319.7205557599,0.0,0.0,499053.18643351004,0.0,0.0,1219793.1939695193,0.0,0.0,604811.6591899303,0.0,0.0,593426.4067108494,0.0,0.0,1879015.636975897,0.0,0.0,895669.5775584585,0.0,0.0,1891475.6817259607,0.0,0.0,1418389.9236696153,0.0,0.0,1611160.1900921487,0.0,0.0,1543745.459395776,0.0,0.0,3525076.7961495947,0.0,0.0 
 01/27  18:00:00,2110554.4183107144,0.0,0.0,400125.64959729894,0.0,0.0,510531.5177664374,0.0,0.0,1284231.6819862647,0.0,0.0,632725.617288334,0.0,0.0,622352.0620487801,0.0,0.0,2053640.5310239415,0.0,0.0,906344.3348182273,0.0,0.0,2123836.015683414,0.0,0.0,1606130.8330938646,0.0,0.0,1801192.6452393567,0.0,0.0,1571838.208850513,0.0,0.0,3960914.325999194,0.0,0.0 
 01/27  19:00:00,2147304.346442243,0.0,0.0,410434.34604124574,0.0,0.0,517966.4410622101,0.0,0.0,1318173.588854474,0.0,0.0,648255.2290725169,0.0,0.0,636744.0258408628,0.0,0.0,2145882.103347062,0.0,0.0,912745.8681142217,0.0,0.0,2244052.4193151467,0.0,0.0,1703660.2831248466,0.0,0.0,1902362.0518832072,0.0,0.0,1587094.520545914,0.0,0.0,4183686.7586045354,0.0,0.0 
 01/27  20:00:00,2175763.6691493755,0.0,0.0,417035.8007453005,0.0,0.0,522570.3193330677,0.0,0.0,1340551.6605702166,0.0,0.0,658702.6210351179,0.0,0.0,646309.8808084121,0.0,0.0,2200847.924659275,0.0,0.0,917010.3662251707,0.0,0.0,2314208.1350893625,0.0,0.0,1757586.5037554558,0.0,0.0,1961177.730882601,0.0,0.0,1596178.1880457755,0.0,0.0,4310767.471632221,0.0,0.0 
